"date","year","sla_code","minave","maxave","solarave","vprph09","vprph15"
"253",1995-09-10,1995,805107569,6.38000011444092,16.3600006103516,14.3199996948242,9.10000038146973,8.06999969482422
"254",1995-09-11,1995,805107569,0.589999973773956,16.5200004577637,NA,8.39000034332275,7.75
"255",1995-09-12,1995,805107569,4.09000015258789,16.6599998474121,18.3400001525879,8.90999984741211,9.47000026702881
"256",1995-09-13,1995,805107569,1.12000000476837,19.4899997711182,19.1100006103516,8.47999954223633,7.13000011444092
"257",1995-09-14,1995,805107569,4,20.7099990844727,12.8000001907349,8.71000003814697,9.81999969482422
"258",1995-09-15,1995,805107569,5.65999984741211,21.3600006103516,20.3199996948242,11.039999961853,11.5699996948242
"259",1995-09-16,1995,805107569,9.40999984741211,14.8500003814697,7.07999992370605,11.3400001525879,12.2299995422363
"260",1995-09-17,1995,805107569,7.71000003814697,16.6599998474121,14.0299997329712,10.6000003814697,10.3400001525879
"261",1995-09-18,1995,805107569,9.55000019073486,15.8100004196167,5.59999990463257,10.5,12.6899995803833
"262",1995-09-19,1995,805107569,10.460000038147,19.0300006866455,9.57999992370605,14.6499996185303,14.0299997329712
"263",1995-09-20,1995,805107569,11.1899995803833,20.8600006103516,11.0799999237061,14.1999998092651,13.9700002670288
"264",1995-09-21,1995,805107569,7.57000017166138,14.1000003814697,20.0599994659424,7.6100001335144,7.76000022888184
"265",1995-09-22,1995,805107569,4.34000015258789,16.9899997711182,19.7600002288818,9.97000026702881,10.2700004577637
"266",1995-09-23,1995,805107569,3.44000005722046,18.1200008392334,13.4399995803833,10.5100002288818,10.289999961853
"267",1995-09-24,1995,805107569,8.52000045776367,16.1800003051758,10.4700002670288,11.5,10.2299995422363
"268",1995-09-25,1995,805107569,8.4399995803833,12.1099996566772,8.59000015258789,8.22999954223633,7.3899998664856
"269",1995-09-26,1995,805107569,1.62000000476837,13.8800001144409,22.4099998474121,6.73999977111816,6.80000019073486
"270",1995-09-27,1995,805107569,-0.620000004768372,15.460000038147,23.6900005340576,6.40000009536743,7.53000020980835
"271",1995-09-28,1995,805107569,1.99000000953674,18.25,21.1700000762939,9.44999980926514,9.60999965667725
"272",1995-09-29,1995,805107569,4.86999988555908,14.1400003433228,19.0699996948242,5.80999994277954,6.53999996185303
"273",1995-09-30,1995,805107569,4.42000007629395,20.1000003814697,17.6700000762939,8.65999984741211,9.90999984741211
"274",1995-10-01,1995,805107569,8.27999973297119,23.7000007629395,21.1000003814697,12.3999996185303,11.25
"275",1995-10-02,1995,805107569,10.4700002670288,18.0400009155273,8.26000022888184,12.960000038147,11.6400003433228
"276",1995-10-03,1995,805107569,8.89000034332275,13.3100004196167,6.73000001907349,10.4899997711182,10.539999961853
"277",1995-10-04,1995,805107569,6.82000017166138,14.1199998855591,NA,8.3100004196167,8.34000015258789
"278",1995-10-05,1995,805107569,2.79999995231628,17,23.6000003814697,8.14999961853027,9.86999988555908
"279",1995-10-06,1995,805107569,10.2600002288818,15.5500001907349,13.210000038147,10.2299995422363,12.4399995803833
"280",1995-10-07,1995,805107569,7.34999990463257,17.6599998474121,24.4899997711182,9.68000030517578,8.90999984741211
"281",1995-10-08,1995,805107569,4.55000019073486,16.0699996948242,24.7000007629395,7.59999990463257,6.69000005722046
"282",1995-10-09,1995,805107569,1.6599999666214,16.8600006103516,25.4200000762939,8.44999980926514,8.14999961853027
"283",1995-10-10,1995,805107569,3.48000001907349,19.7099990844727,27.0100002288818,9.75,8.27999973297119
"284",1995-10-11,1995,805107569,8.32999992370605,23.8199996948242,24.7299995422363,8.10999965667725,8.73999977111816
"285",1995-10-12,1995,805107569,11.9700002670288,24,23.7700004577637,13.9099998474121,14.6899995803833
"286",1995-10-13,1995,805107569,9.76000022888184,15.2399997711182,26.4799995422363,8.28999996185303,7.57000017166138
"287",1995-10-14,1995,805107569,3.71000003814697,15.3199996948242,19.6100006103516,6.53000020980835,8.25
"288",1995-10-15,1995,805107569,5.38000011444092,18.0200004577637,24.7800006866455,8.89000034332275,9.22999954223633
"289",1995-10-16,1995,805107569,4.32000017166138,19.8799991607666,25.1200008392334,11,9.30000019073486
"290",1995-10-17,1995,805107569,4.34000015258789,22.5699996948242,23.9400005340576,10.2799997329712,7.34000015258789
"291",1995-10-18,1995,805107569,9.05000019073486,22.25,NA,8.34000015258789,10.2200002670288
"292",1995-10-19,1995,805107569,10.789999961853,26.2700004577637,NA,13.0299997329712,11.7399997711182
"293",1995-10-20,1995,805107569,12.7799997329712,23.8199996948242,NA,11.0799999237061,11.2399997711182
"294",1995-10-21,1995,805107569,6.44999980926514,11.960000038147,4.28000020980835,9.93000030517578,9.93000030517578
"295",1995-10-22,1995,805107569,8.69999980926514,17.3199996948242,4.3899998664856,13.1599998474121,14.6400003433228
"296",1995-10-23,1995,805107569,7.53000020980835,15.1999998092651,19.5599994659424,9.22000026702881,9.43000030517578
"297",1995-10-24,1995,805107569,6.09999990463257,17.9300003051758,28.4099998474121,8.25,9.93000030517578
"298",1995-10-25,1995,805107569,8.93000030517578,20.7299995422363,NA,10.8299999237061,11.4499998092651
"299",1995-10-26,1995,805107569,11.3800001144409,19.1800003051758,16.1000003814697,11.6000003814697,12.1400003433228
"300",1995-10-27,1995,805107569,9.39000034332275,21.7299995422363,26.0699996948242,12.8500003814697,10.7700004577637
"301",1995-10-28,1995,805107569,11.7299995422363,21.9300003051758,21.8700008392334,13.4399995803833,10.6999998092651
"302",1995-10-30,1995,805107569,6.71000003814697,19.5499992370605,23.8999996185303,10.4700002670288,9.88000011444092
"303",1995-10-31,1995,805107569,6.92999982833862,15.4899997711182,26.5599994659424,7.03999996185303,7.32999992370605
"304",1995-11-01,1995,805107569,4.51999998092651,23.1800003051758,26.0300006866455,9.19999980926514,10.4700002670288
"305",1995-11-02,1995,805107569,10.9399995803833,27.2700004577637,13.6599998474121,15.2200002670288,16.5400009155273
"306",1995-11-03,1995,805107569,15.3100004196167,20.2999992370605,18.2299995422363,14.25,13.4799995422363
"307",1995-11-04,1995,805107569,12.4399995803833,23.3500003814697,18.8700008392334,15.3999996185303,12.0100002288818
"308",1995-11-05,1995,805107569,11.7200002670288,20.4099998474121,16.7900009155273,13.3800001144409,10.9300003051758
"309",1995-11-06,1995,805107569,7.67999982833862,12.9200000762939,12.6499996185303,9.34000015258789,9.93000030517578
"310",1995-11-07,1995,805107569,8.68000030517578,14.5,14.7600002288818,10.710000038147,11.7700004577637
"311",1995-11-08,1995,805107569,9.81999969482422,19.3500003814697,28.0300006866455,11.210000038147,9.64000034332275
"312",1995-11-09,1995,805107569,7.25,25.7199993133545,20.5599994659424,11.5200004577637,12.5500001907349
"313",1995-11-10,1995,805107569,14.75,19.5799999237061,16.2600002288818,17.3099994659424,9.81999969482422
"314",1995-11-11,1995,805107569,8.03999996185303,20.6200008392334,27.2299995422363,10.5200004577637,10.6800003051758
"315",1995-11-12,1995,805107569,9.06999969482422,19.6000003814697,25.6100006103516,10.539999961853,9.65999984741211
"316",1995-11-13,1995,805107569,6.51999998092651,21.2199993133545,29.9699993133545,8.72000026702881,10.6700000762939
"317",1995-11-14,1995,805107569,10.0600004196167,17.2800006866455,9.03999996185303,11.460000038147,12.4300003051758
"318",1995-11-15,1995,805107569,11.8800001144409,21.1700000762939,28.6299991607666,11.7299995422363,10.8599996566772
"319",1995-11-16,1995,805107569,9.64999961853027,22.9699993133545,25.8400001525879,13.6700000762939,13.3800001144409
"320",1995-11-17,1995,805107569,12.0100002288818,25.3700008392334,29.2900009155273,13.8800001144409,15.0299997329712
"321",1995-11-18,1995,805107569,11.039999961853,24.9799995422363,17.8099994659424,16.4400005340576,15.5799999237061
"322",1995-11-19,1995,805107569,12.4099998474121,17.2399997711182,4.19999980926514,15.039999961853,12.9300003051758
"323",1995-11-20,1995,805107569,9.65999984741211,13.710000038147,10.2700004577637,9.6899995803833,10.460000038147
"324",1995-11-21,1995,805107569,9.02999973297119,14.2700004577637,7.59999990463257,10.1099996566772,11.4499998092651
"325",1995-11-22,1995,805107569,9.84000015258789,19.5499992370605,15.9899997711182,13.3900003433228,14.8800001144409
"326",1995-11-23,1995,805107569,8.73999977111816,19.7399997711182,23.5599994659424,12.0799999237061,11.210000038147
"327",1995-11-24,1995,805107569,9.78999996185303,21.4300003051758,27.3299999237061,11.3699998855591,10.4099998474121
"328",1995-11-25,1995,805107569,4.23000001907349,20.5499992370605,31.6299991607666,7.38000011444092,7.73000001907349
"329",1995-11-26,1995,805107569,7.98000001907349,25.3899993896484,20.5599994659424,11.1499996185303,16.4300003051758
"330",1995-11-27,1995,805107569,12.4099998474121,28.4099998474121,32.2900009155273,10.9799995422363,7.03999996185303
"331",1995-11-28,1995,805107569,10.960000038147,29.4699993133545,16.7900009155273,12.9700002670288,16.0400009155273
"332",1995-11-29,1995,805107569,15.6800003051758,26.1499996185303,7.78999996185303,17.9400005340576,17.6399993896484
"333",1995-11-30,1995,805107569,13.1199998855591,24.5799999237061,12.8000001907349,17.3600006103516,15.8699998855591
"334",1995-12-01,1995,805107569,12.5600004196167,23.4899997711182,31.1599998474121,16.4899997711182,12.0900001525879
"335",1995-12-02,1995,805107569,9.48999977111816,23.2700004577637,32.5999984741211,10.789999961853,11.4499998092651
"336",1995-12-03,1995,805107569,9.40999984741211,26.2700004577637,32.8300018310547,13.1000003814697,10.0299997329712
"337",1995-12-04,1995,805107569,12.1499996185303,29.3700008392334,28.2099990844727,12.5100002288818,12.8100004196167
"338",1995-12-05,1995,805107569,15.2799997329712,17.7199993133545,2.30999994277954,16.1800003051758,16.1900005340576
"339",1995-12-06,1995,805107569,10.7299995422363,14.3199996948242,10.5799999237061,11.1099996566772,11.8800001144409
"340",1995-12-07,1995,805107569,5.5,21.2999992370605,34.2200012207031,11.8599996566772,8.4399995803833
"341",1995-12-08,1995,805107569,7.3899998664856,24,33.8699989318848,11.3999996185303,10.5100002288818
"342",1995-12-09,1995,805107569,13.6800003051758,27.8500003814697,31.1700000762939,15.5600004196167,11.0699996948242
"343",1995-12-10,1995,805107569,17.1100006103516,25.4099998474121,25.8899993896484,14.6300001144409,14.3199996948242
"344",1995-12-11,1995,805107569,6.86999988555908,17.1000003814697,28.8799991607666,6.59000015258789,6.23999977111816
"345",1995-12-12,1995,805107569,4.73000001907349,16.3400001525879,27.8099994659424,6.21000003814697,5.23999977111816
"346",1995-12-13,1995,805107569,3.83999991416931,21.8999996185303,33.1699981689453,9.09000015258789,7.94000005722046
"347",1995-12-14,1995,805107569,8.34000015258789,24.1000003814697,29.4400005340576,10.6599998474121,10.460000038147
"348",1995-12-15,1995,805107569,13.4200000762939,27.3999996185303,29.2999992370605,14.1499996185303,9.59000015258789
"349",1995-12-16,1995,805107569,11.960000038147,26.4500007629395,20.2299995422363,13.7399997711182,13.1700000762939
"350",1995-12-17,1995,805107569,13.4399995803833,26.6299991607666,22.0400009155273,13.8199996948242,15.9799995422363
"351",1995-12-18,1995,805107569,14.2700004577637,23.3099994659424,30.3600006103516,17.3199996948242,9.4399995803833
"352",1995-12-19,1995,805107569,10.5699996948242,14.8500003814697,17.5799999237061,8.44999980926514,8.75
"353",1995-12-20,1995,805107569,9.01000022888184,19.2399997711182,19.6499996185303,8.59000015258789,10.25
"354",1995-12-21,1995,805107569,7.48000001907349,21.6499996185303,26.2999992370605,10.1599998474121,9.34000015258789
"355",1995-12-22,1995,805107569,6.96000003814697,21,32.0299987792969,7.53999996185303,10.0100002288818
"356",1995-12-23,1995,805107569,9.06999969482422,20.1100006103516,26.4099998474121,9.64999961853027,8.13000011444092
"357",1995-12-24,1995,805107569,4.78000020980835,20.5599994659424,32.4099998474121,6.53000020980835,7.26000022888184
"358",1995-12-25,1995,805107569,6.51000022888184,21.2800006866455,34.6500015258789,7.32999992370605,8.07999992370605
"359",1995-12-26,1995,805107569,5.6399998664856,26.7099990844727,33.4300003051758,11.2200002670288,9.17000007629395
"360",1995-12-27,1995,805107569,10.3699998855591,29.2399997711182,33.7200012207031,12.8100004196167,8.38000011444092
"361",1995-12-28,1995,805107569,8.53999996185303,27.6399993896484,33.7099990844727,12.4799995422363,8.97000026702881
"362",1995-12-29,1995,805107569,13.5500001907349,29.8500003814697,32.6699981689453,13.789999961853,9.11999988555908
"363",1995-12-30,1995,805107569,15.8100004196167,31.2999992370605,29.8199996948242,17.2900009155273,16.8199996948242
"364",1995-12-31,1995,805107569,16.5100002288818,31.8199996948242,31.5400009155273,18.4599990844727,15.5
"365",1996-01-01,1996,805107569,18.2800006866455,20.7900009155273,3.65000009536743,19.4699993133545,20.9799995422363
"366",1996-01-02,1996,805107569,15.9099998474121,24.6499996185303,10.8400001525879,20.2800006866455,18.3299999237061
"367",1996-01-03,1996,805107569,14.460000038147,17.6499996185303,7.07999992370605,14.8199996948242,15.1999998092651
"368",1996-01-04,1996,805107569,13.5100002288818,20.3999996185303,13.8400001525879,12.9799995422363,13.9700002670288
"369",1996-01-05,1996,805107569,11.5600004196167,20.6499996185303,16.4899997711182,12.960000038147,15.039999961853
"370",1996-01-06,1996,805107569,14.0600004196167,23.6900005340576,23.9500007629395,15.789999961853,15.6400003433228
"371",1996-01-07,1996,805107569,11.6899995803833,25.6499996185303,31.6000003814697,14.960000038147,13.7799997329712
"372",1996-01-08,1996,805107569,13.3400001525879,25.3600006103516,27.0400009155273,15.4899997711182,15.9300003051758
"373",1996-01-09,1996,805107569,14.0799999237061,24.6299991607666,20.1599998474121,16.2199993133545,15.6000003814697
"374",1996-01-10,1996,805107569,12.5500001907349,25.1700000762939,31.6100006103516,13.6499996185303,13.8400001525879
"375",1996-01-11,1996,805107569,14.3699998855591,25.5100002288818,23.7099990844727,14.1999998092651,14.3100004196167
"376",1996-01-12,1996,805107569,13.6899995803833,27.5699996948242,25.7600002288818,16.6299991607666,14.2799997329712
"377",1996-01-13,1996,805107569,14.4099998474121,29.8799991607666,33.939998626709,15.6300001144409,15.1700000762939
"378",1996-01-14,1996,805107569,15.5299997329712,31.7999992370605,28.4099998474121,17.1800003051758,17.1399993896484
"379",1996-01-15,1996,805107569,16.5499992370605,33.6699981689453,29.5900001525879,20.6200008392334,19.9799995422363
"380",1996-01-16,1996,805107569,16.9699993133545,26.3500003814697,25.2800006866455,16.8299999237061,16.8600006103516
"381",1996-01-17,1996,805107569,14.75,25.7600002288818,16.2399997711182,15.6800003051758,16.5799999237061
"382",1996-01-18,1996,805107569,15.1700000762939,30.3700008392334,31.5900001525879,19.3500003814697,15.4799995422363
"383",1996-01-19,1996,805107569,16.8199996948242,25.1499996185303,14.1099996566772,19.8700008392334,18.7600002288818
"384",1996-01-20,1996,805107569,15.6400003433228,29.3799991607666,19.1200008392334,19.3999996185303,16.1900005340576
"385",1996-01-21,1996,805107569,11.9799995422363,22.6200008392334,32.7400016784668,7.36999988555908,6.30000019073486
"386",1996-01-22,1996,805107569,11.4300003051758,25.4300003051758,31.8700008392334,14.2799997329712,11.1199998855591
"387",1996-01-23,1996,805107569,13.6000003814697,22.8799991607666,18.7999992370605,12.5299997329712,14.0600004196167
"388",1996-01-24,1996,805107569,13.2200002670288,23.5100002288818,13.7799997329712,14.710000038147,17.9400005340576
"389",1996-01-25,1996,805107569,11.6000003814697,18.6399993896484,32.9900016784668,9.19999980926514,5.21000003814697
"390",1996-01-26,1996,805107569,4.3899998664856,23.5900001525879,32.9900016784668,9.10999965667725,6.48999977111816
"391",1996-01-27,1996,805107569,6.94000005722046,26.0100002288818,33.1199989318848,10.3999996185303,7.03999996185303
"392",1996-01-28,1996,805107569,8.55000019073486,27.1200008392334,32.7099990844727,12.6800003051758,9.59000015258789
"393",1996-01-29,1996,805107569,12.3299999237061,30.4099998474121,25.5400009155273,13.8500003814697,8.61999988555908
"394",1996-01-30,1996,805107569,13.8800001144409,23.8899993896484,28.7700004577637,13.3900003433228,13.539999961853
"395",1996-01-31,1996,805107569,13.2200002670288,33.6100006103516,20.3400001525879,15.3599996566772,10.1000003814697
"396",1996-02-01,1996,805107569,13.1999998092651,18.7600002288818,19.2900009155273,9.60999965667725,9.68000030517578
"397",1996-02-02,1996,805107569,11.3500003814697,21.5799999237061,25.1499996185303,10.039999961853,10.1400003433228
"398",1996-02-03,1996,805107569,6.57999992370605,24.3400001525879,31.6499996185303,11.0299997329712,6.53999996185303
"399",1996-02-04,1996,805107569,12.2700004577637,27.8500003814697,30.2099990844727,13.8400001525879,9.28999996185303
"400",1996-02-05,1996,805107569,12.9300003051758,30.1700000762939,31.2600002288818,16.8999996185303,8.64999961853027
